trustor_id,trustee_id
1478,1883
1478,1493
1478,2025
1478,1725
1478,3138
1478,4266
1478,850
1478,3500
1478,1599
1478,4132
1478,1518
1478,1689
1478,1002
1478,3092
1478,2511
1478,1322
1478,1701
1478,5320
1478,3489
1478,1313
1478,1692
1478,1713
1478,4421
1478,1731
1478,2718
1478,2034
1478,1741
1478,3118
1478,2024
1478,1336
1479,4209
1479,2111
1479,1455
1479,3081
1479,2326
1479,1480
1479,5323
1479,1475
1479,2227
1479,2010
1479,5324
1479,2542
1479,3385
1479,1493
1479,4265
1479,4259
1479,1439
1480,1357
1480,1384
1480,1811
1480,1768
1480,1273
1480,260
1480,1430
1480,3301
1480,5325
1480,2014
1480,1491
1480,4573
1480,1467
1480,1292
1480,1474
1480,2115
1480,1293
1480,1478
1480,1790
1480,2324
1480,3443
1480,2111
1480,3482
1480,1679
1480,4247
1480,1483
1480,2227
1480,1479
1480,1471
1480,1335
1480,2326
1480,1475
1480,1683
1481,1550
1481,1115
1481,2069
1481,442
1481,1643
1481,3342
1481,2635
1481,1281
1481,1468
1481,1287
1481,1466
1481,1291
1481,544
1481,1295
1481,1296
1481,2209
1481,1475
1481,1498
1481,1693
1481,3714
1481,3038
1481,4247
1481,2012
1481,3453
1481,2227
1481,2110
1482,1357
1482,1176
1482,274
1482,1491
1482,1377
1482,988
1482,3220
1482,1465
1482,1179
1482,4053
1482,644
1482,442
1482,1311
1482,1489
1482,1646
1482,1680
1482,4507
1482,5326
1482,4627
1482,2637
1482,2099
1482,2327
1482,2117
1482,5327
1482,2326
1482,2639
1482,3483
1482,4927
1482,838
1482,4337
1482,2188
1482,3038
1482,1485
1482,1679
1482,1675
1482,4247
1482,1681
1482,1439
1482,2010
1482,1475
1483,1492
1483,3500
1483,1412
1483,1692
1483,2326
1483,4248
1483,1480
1483,1484
1483,2019
1483,442
1483,2115
1483,2007
1483,2511
1483,5318
1483,143
1483,2010
1483,1471
1483,1475
1484,1483
1484,1338
1484,2035
1484,1331
1484,1315
1484,1314
1484,2574
1484,1749
1485,1830
1485,968
1485,2209
1485,2094
1485,4222
1485,1999
1485,1285
1485,4221
1485,1055
1485,4263
1485,1680
1485,2327
1485,1663
1485,1995
1485,4492
1485,2000
1485,1733
1485,1482
1485,4999
1485,3482
1485,2006
1485,3484
1485,3501
1485,2115
1485,2321
1486,5328
1486,1497
1486,5329
1487,1351
1487,2345
1487,1128
1487,3731
1487,4406
1487,3692
1487,194
1487,3108
1487,2355
1487,1618
1487,5330
1487,1899
1487,5271
1487,2234
1487,3729
1487,1708
1487,1329
1487,3115
1487,2370
1487,3386
1487,3259
1487,2056
1487,2236
1487,280
1487,2374
1487,2361
1487,4494
1487,3156
1487,5331
1487,1337
1487,2281
1487,2358
1487,5332
1487,1325
1487,3971
1487,5333
1487,1516
1487,2562
1487,4404
1487,1636
1487,5161
1487,2573
1487,2369
1487,3127
1487,1275
1487,2557
1487,5255
1487,3022
1487,3097
1487,2368
1487,2373
1487,5334
1487,2375
1487,5154
1487,2559
1487,1702
1487,5335
1487,3555
1487,4578
1487,5206
1487,2001
1487,2560
1487,2555
1487,874
1487,2378
1487,2250
1487,5159
1487,2561
1487,2284
1487,2280
1487,5157
1487,4160
1487,2376
1488,295
1488,1369
1488,646
1488,3446
1488,612
1488,1156
1488,4511
1488,4907
1488,1235
1488,1373
1488,105
1488,1346
1488,602
1488,692
1488,1465
1488,3445
1488,987
1488,2488
1488,1830
1488,1229
1488,389
1488,1635
1488,4103
1488,1518
1488,1817
1488,1002
1488,1988
1488,1131
1488,1636
1488,2076
1488,3482
1488,1029
1488,1656
1488,1493
1488,4316
1488,2379
1488,1896
1488,4923
1488,1885
1488,1468
1488,1122
1488,2098
1488,2107
1488,1790
1488,1429
1488,1962
1488,1179
1488,739
1488,3668
1488,4927
1488,1679
1488,3715
1488,1692
1488,4005
1488,1484
1488,3031
1488,166
1488,1475
1488,4251
1488,1324
1488,1513
1488,2110
1488,2040
1488,1483
1488,4130
1488,4263
1488,3082
1488,2978
1488,5028
1488,850
1488,4563
1488,1491
1488,2003
1488,4945
1488,1499
1488,1677
1488,2770
1488,2100
1488,442
1488,2511
1488,1725
1488,1280
1488,3484
1488,1287
1488,2019
1488,1471
1488,2347
1488,5186
1488,838
1489,1932
1489,3342
1489,105
1490,5336
1490,4544
1490,4049
1490,5337
1490,5338
1490,4684
1491,573
1491,1929
1491,1430
1491,1668
1491,5268
1491,1480
1491,105
1491,1482
1491,2660
1491,1475
1491,764
1491,3500
1491,1488
1491,2003
1491,1521
1491,1287
1491,2353
1492,352
1492,105
1492,1483
1492,1102
1492,3421
1492,668
1492,1294
1492,2016
1493,71
1493,18
1493,1235
1493,889
1493,1005
1493,1988
1493,1229
1493,658
1493,547
1493,1996
1493,1910
1493,2425
1493,4213
1493,385
1493,1997
1493,2069
1493,1961
1493,1453
1493,1329
1493,3031
1493,2092
1493,2379
1493,1456
1493,1933
1493,1278
1493,4316
1493,3022
1493,1452
1493,2027
1493,2087
1493,789
1493,1048
1493,1460
1493,1468
1493,3483
1493,1018
1493,1313
1493,1680
1493,1472
1493,3217
1493,1712
1493,3714
1493,1296
1493,2116
1493,2001
1493,1295
1493,1102
1493,1198
1493,143
1493,3083
1493,1478
1493,1280
1493,2010
1493,1479
1493,2012
1493,838
1493,4277
1493,5313
1493,4638
1493,352
1493,1289
1493,4146
1493,5339
1493,4317
1493,1515
1493,4633
1493,438
1493,3255
1493,1002
1493,1438
1493,850
1493,1502
1493,3150
1493,1643
1493,442
1493,5340
1493,2110
1493,1900
1493,441
1493,3085
1493,2074
1493,5341
1493,1583
1493,1476
1493,4645
1493,4647
1493,1303
1493,1773
1494,105
1494,4263
1494,1066
1494,2544
1494,1510
1494,1327
1494,1346
1494,1288
1494,1349
1494,1312
1494,1959
1494,4135
1494,2651
1494,4492
1494,2046
1495,963
1495,1025
1495,3498
1495,105
1495,2043
1495,2324
1495,1477
1495,3683
1495,1439
1495,3135
1495,4269
1495,1280
1495,1693
1495,2301
1495,1501
1495,1700
1495,4912
1495,2028
1495,1703
1495,1718
1496,4008
1496,692
1496,4250
1496,3487
1496,1505
1496,1342
1496,3099
1496,1712
1496,1515
1496,1455
1496,2342
1496,2003
1496,5342
1496,2332
1496,3719
1496,1102
1496,2181
1496,1329
1496,438
1496,2333
1496,4278
1496,1742
1496,1714
1496,1029
1496,1518
1496,1720
1496,2019
1496,2248
1496,5077
1496,1128
1496,1327
1496,1346
1496,336
1496,2016
1496,1717
1496,1521
1496,2764
1496,1336
1496,1200
1496,1732
1496,2561
1496,2037
1496,1344
1496,2017
1496,1351
1496,373
1496,2394
1496,2575
1496,2331
1496,1761
1496,4406
1496,1325
1496,1519
1496,2354
1496,2887
1496,2828
1496,1746
1496,1685
1496,3040
1496,2369
1496,3154
1496,2050
1496,2825
1496,2250
1496,5201
1496,2372
1496,2737
1496,2705
1496,2375
1496,2552
1496,1956
1496,2343
1496,2555
1496,2572
1496,2758
1496,2732
1496,3127
1496,2378
1496,2398
1496,2945
1496,2249
1496,2676
1496,1736
1496,3235
1496,2728
1496,3170
1496,3360
1496,4588
1496,5343
1496,2448
1496,5344
1496,5345
1496,4595
1496,2158
1496,4697
1496,2921
1496,4346
1496,3365
1496,2065
1496,2086
1496,3369
1496,2811
1496,2797
1496,3795
1496,3749
1496,2782
1496,2746
1496,2796
1496,2430
1496,2800
1496,2781
1496,3011
1496,4759
1496,5346
1496,5347
1496,3839
1496,5348
1496,2842
1496,2818
1496,4761
1496,2824
1496,5349
1496,3815
1496,2431
1496,921
1496,4717
1496,2817
1496,4701
1496,2812
1496,4705
1496,3829
1496,5350
1496,3819
1496,3811
1496,5351
1496,3824
1496,3153
1496,4767
1496,2823
1496,5352
1496,3821
1496,2830
1496,3843
1496,1041
1496,2889
1496,3832
1496,3828
1496,2835
1496,3834
1496,3840
1496,3155
1496,3129
1496,5353
1496,2438
1496,5354
1496,2917
1496,1474
1496,5355
1496,2440
1496,2722
1496,5356
1496,2793
1496,2404
1496,2882
1496,4829
1496,2018
1496,4474
1496,2434
1496,4038
1496,2768
1496,2831
1496,5357
1496,2829
1496,1795
1496,2853
1496,3846
1496,5358
1496,3853
1496,3849
1496,3902
1496,2411
1496,3863
1496,5359
1496,2868
1496,5360
1496,2881
1496,3874
1496,2916
1496,4762
1496,4773
1496,2412
1496,2453
1496,2803
1496,4774
1496,5361
1496,2148
1496,2869
1496,3183
1496,3856
1496,2865
1496,4784
1496,2899
1496,2843
1496,2857
1496,2879
1497,3618
1497,1486
1497,3084
1497,1747
1497,5362
1497,1476
1497,4374
1497,1501
1497,4653
1497,5038
1497,1686
1497,4132
1497,3500
1497,3380
1497,5070
1497,1280
1497,3085
1497,5363
1497,1583
1497,4929
1498,618
1498,952
1498,411
1498,365
1498,1046
1498,2190
1498,853
1498,988
1498,989
1498,2069
1498,1518
1498,4233
1498,4024
1498,1468
1498,2107
1498,1472
1498,2112
1498,5364
1498,649
1498,4252
1498,1481
1498,1499
1498,3486
1498,764
1498,1378
1498,1618
1498,4266
1498,1883
1498,5365
1498,5366
1498,1493
1498,1497
1498,1583
1498,1313
1498,3554
1498,1501
1498,1688
1498,1643
1498,4173
1498,1471
1498,1280
1499,1389
1499,2630
1499,1962
1499,2633
1499,3714
1499,3393
1499,3715
1499,4130
1499,1488
1499,4637
1499,2641
1499,1498
1499,1505
1499,1688
1499,1518
1499,1583
1499,3618
1499,1244
1499,1689
1499,838
1499,1686
1499,1324
1499,4931
1499,3031
1499,2025
1499,2054
1499,1713
1499,5079
1499,1692
1499,3386
1499,1508
1499,1193
1499,2574
1499,4414
1499,1501
1499,105
1499,1506
1499,1331
1499,1504
1499,1503
1499,4275
1499,4659
1499,1974
1499,5367
1499,4569
1499,3132
1499,3262
1499,4277
1499,5019
1499,3093
1499,5368
1499,5369
1499,1294
1499,3489
1499,1695
1499,2229
1499,1517
1500,1900
1500,1331
1500,5370
1500,3554
1500,1339
1501,1368
1501,4628
1501,2642
1501,143
1501,1324
1501,4372
1501,1497
1501,2556
1501,1280
1501,4413
1501,5371
1501,2018
1501,1900
1501,1689
1501,1599
1501,4913
1501,1498
1501,1688
1501,1495
1501,4659
1501,2333
1501,4569
1501,1518
1501,4173
1501,3554
1501,5269
1502,1874
1502,1048
1502,772
1502,5005
1502,544
1502,1254
1502,2483
1502,1305
1502,2515
1502,496
1502,2203
1502,1374
1502,1824
1502,1930
1502,4216
1502,1961
1502,4209
1502,2073
1502,1471
1502,4566
1502,5341
1502,2227
1502,4277
1502,4279
1503,5372
1503,1324
1503,1499
1503,1688
1503,4271
1504,968
1504,3468
1504,5038
1504,4899
1504,3099
1504,4622
1505,1583
1505,2016
1505,1342
1505,4373
1505,4279
1505,4277
1506,1419
1506,5373
1506,4668
1506,930
1506,3616
1506,1373
1506,1894
1506,2067
1506,1988
1506,2513
1506,1374
1506,2505
1506,1282
1506,1910
1506,2483
1506,1240
1506,1967
1506,1303
1506,1407
1506,2511
1506,1676
1506,1636
1506,1290
1506,1292
1506,1291
1506,1378
1506,976
1506,2227
1506,1493
1506,3031
1506,1690
1506,1499
1506,1717
1506,1280
1506,1713
1506,4899
1506,5140
1506,105
1506,3554
1506,2560
1506,1746
1506,1328
1506,5061
1506,1741
1506,5068
1506,2019
1506,1331
1506,1168
1506,1599
1506,1336
1506,1344
1506,4951
1508,1075
1508,1962
1508,1693
1508,2066
1508,3220
1508,1498
1508,1048
1508,143
1508,1179
1508,668
1508,1695
1508,1331
1508,4373
1508,3776
1508,1959
1508,1339
1509,4648
1510,2025
1510,1494
1510,5073
1510,1326
1510,5374
1510,5375
1511,1279
1511,1482
1511,2017
1511,3031
1511,1765
1511,1512
1511,3719
1511,105
1511,3763
1511,1334
1512,4251
1512,5376
1512,1465
1512,2116
1512,5022
1512,1161
1512,5009
1512,1583
1512,1324
1512,105
1512,4421
1512,1517
1513,2333
1513,1281
1513,1198
1513,4247
1513,4265
1513,2115
1513,1488
1513,1331
1513,105
1513,4467
1514,2333
1514,2543
1514,2554
1514,4280
1514,1714
1514,105
1514,838
1514,1349
1514,1754
1514,1695
1514,1336
1514,5017
1514,3118
1515,2262
1515,502
1515,4022
1515,692
1515,26
1515,500
1515,652
1515,1846
1515,1048
1515,4072
1515,521
1515,2379
1515,525
1515,3273
1515,3024
1515,3456
1515,1385
1515,1374
1515,537
1515,1665
1515,2224
1515,3302
1515,1988
1515,3952
1515,5377
1515,3350
1515,1015
1515,658
1515,802
1515,2958
1515,1284
1515,4223
1515,1287
1515,2087
1515,2082
1515,1444
1515,1967
1515,3041
1515,5378
1515,2088
1515,2096
1515,645
1515,279
1515,1942
1515,4227
1515,2512
1515,5379
1515,1518
1515,2049
1515,3038
1515,1021
1515,1029
1515,2102
1515,1282
1515,2092
1515,2069
1515,5380
1515,1460
1515,1703
1515,5381
1515,3342
1515,1198
1515,442
1515,2636
1515,1290
1515,4233
1515,4234
1515,2012
1515,5382
1515,942
1515,5383
1515,3238
1515,764
1515,1329
1515,4566
1515,1485
1515,2610
1515,2106
1515,1291
1515,1668
1515,3668
1515,2004
1515,2511
1515,2637
1515,1283
1515,2112
1515,2054
1515,2116
1515,1474
1515,2326
1515,2601
1515,1680
1515,3042
1515,3714
1515,5384
1515,1692
1515,4870
1515,1168
1515,2099
1515,4259
1515,4492
1515,4943
1515,4254
1515,4026
1515,4253
1515,5012
1515,4256
1515,1482
1515,4147
1515,1439
1515,4148
1515,3498
1515,1481
1515,3500
1515,1475
1515,3083
1515,1958
1515,1477
1515,2783
1515,4634
1515,1478
1515,3421
1515,1457
1515,2009
1515,1683
1515,1657
1515,2003
1515,5385
1515,952
1515,1331
1515,2001
1515,1438
1515,1244
1515,1402
1515,921
1515,2074
1515,2330
1515,2355
1515,5362
1515,1289
1515,1002
1515,1493
1515,3135
1515,1488
1515,1102
1515,3001
1515,3138
1515,3970
1515,1636
1515,1516
1515,850
1515,3031
1515,4871
1515,1392
1515,71
1515,1497
1515,1688
1515,1583
1515,4274
1515,3090
1515,3089
1515,2333
1515,1201
1515,2022
1515,4272
1515,5386
1515,4659
1515,1712
1515,3386
1515,1280
1515,1701
1515,1313
1515,105
1515,1326
1515,2027
1515,1695
1515,2229
1515,2036
1515,3039
1516,1351
1516,1515
1516,1583
1516,2016
1516,1103
1516,1342
1516,1344
1516,4404
1516,1339
1516,2018
1516,2354
1516,3733
1516,2660
1516,1347
1516,1699
1516,2683
1516,3387
1516,2368
1516,2250
1516,1487
1516,5161
1516,730
1516,3133
1516,1762
1516,407
1516,2573
1516,3145
1516,2241
1516,3170
1516,2741
1516,5387
1516,3176
1517,2353
1517,1313
1517,1307
1517,1357
1517,803
1517,2379
1517,3484
1517,3039
1517,668
1517,4268
1517,2027
1517,3386
1517,4412
1517,4569
1517,2094
1517,1702
1517,1695
1517,1499
1517,1618
1518,4663
1518,951
1518,2181
1518,4675
1518,4384
1518,1488
1518,2632
1518,2086
1518,2027
1518,1790
1518,1055
1518,166
1518,4230
1518,1477
1518,1102
1518,1179
1518,3100
1518,3715
1518,921
1518,2018
1518,2246
1518,1599
1518,1746
1518,1493
1518,1497
1518,2643
1518,3031
1518,2074
1518,1725
1518,1583
1518,5388
1518,1200
1518,5016
1518,1717
1518,668
1518,1168
1518,1894
1518,2426
1518,4872
1518,1688
1518,1507
1518,3096
1518,4285
1518,1342
1518,1695
1518,1329
1518,1698
1518,3304
1518,1478
1518,1193
1518,1713
1518,1313
1518,1336
1518,5389
1518,1514
1518,2648
1518,105
1518,2233
1518,2333
1518,1692
1518,3155
1518,4356
1518,3735
1518,1501
1518,1636
1518,1496
1518,4412
1518,3719
1518,2023
1518,3039
1518,1899
1518,1317
1518,1712
1518,1311
1518,4490
1518,1331
1518,2025
1518,1314
1518,3554
1518,1702
1518,1765
1519,1297
1519,267
1519,234
1519,564
1519,4386
1519,1465
1519,2426
1519,3668
1519,1757
1519,3483
1519,5327
1519,1728
1519,1758
1519,1329
1519,1478
1519,1883
1519,1727
1519,1412
1519,1002
1519,1693
1519,1498
1519,3487
1519,1283
1519,2027
1519,105
1519,2354
1519,513
1519,2246
1519,1710
1519,1444
1519,1347
1519,2230
1519,1496
1519,1288
1519,921
1519,2042
1519,5249
1519,3211
1519,2662
1519,1066
1519,2665
1519,2679
1519,4874
1519,2552
1519,3183
1519,2752
1519,2358
1519,2394
1519,1662
1519,1762
1519,668
1519,3159
1519,2578
1519,1636
1519,2791
1519,3776
1519,2688
1519,1995
1519,1959
1519,2690
1519,2580
1519,4765
1519,1521
1519,2572
1519,2487
1519,2342
1519,3162
1519,3785
1519,1755
1519,817
1519,5224
1520,3120
1520,1457
1520,1294
1521,1481
1521,2040
1521,1455
1521,1469
1521,1292
1521,1758
1521,5390
1521,1438
1521,1484
1521,2008
1521,1244
1521,3714
1521,1491
1521,2012
1521,352
1521,4133
1521,850
1521,3489
1521,1029
1521,2544
1521,355
1521,105
1521,4991
1521,1496
1521,1349
1521,2354
1521,649
1521,921
1521,3736
1521,1750
1521,4493
1521,2665
1521,3259
1521,668
1521,3381
1521,1288
1521,3154
1521,1275
1521,2652
1521,2279
1521,2555
1521,2369
1521,3066
1521,2694
1521,3118
1521,2680
1521,1457
1521,4330
1521,2685
1521,5116
1521,2360
1521,2686
1521,2378
1521,2560
1521,2677
1521,1762
1521,1329
1521,2552
1521,2580
1521,2995
1521,3211
1521,2041
1521,2029
1521,2287
1521,1350
1521,2394
1521,2557
1521,2572
1521,5272
1521,1959
1521,3137
1521,3260
1521,2562
1521,1519
1521,1745
1521,2671
1521,817
1521,2692
1521,2712
1521,2342
1521,1662
1521,2688
1521,2576
1521,2676
1521,1301
1521,3164
1521,3157
1521,2398
1521,2039
1521,2722
1521,2355
1521,2660
1521,5391
1521,2377
1521,2714
1521,1584
1521,5365
1521,2778
1521,3173
1521,2758
1521,2343
1521,2742
1521,3177
1521,3754
1521,2574
1521,1385
1521,2487
1521,5333
1521,2732
1521,5392
1521,5393
1521,2733
1521,4143
1521,5394
1521,2764
1521,5395
1521,5396
1521,2746
1521,2731
1521,2054
1521,3363
1521,2707
1521,3231
1521,2791
1521,3003
1521,5397
1521,2687
1521,373
1521,2013
1521,4165
1521,1685
1521,2748
1521,1334
1521,5147
1521,935
1521,2181
1521,2238
1521,4034
1521,5398
1521,3268
1521,741
1521,5399
1521,2745
1521,4164
1521,2403
1521,2756
1521,1755
1521,2757
1521,2750
1521,1103
1521,2776
1521,3006
1521,2405
1522,306
1522,110
1522,307
1522,297
1522,325
1522,375
1522,81
1522,898
1522,704
1522,2380
1522,302
1522,333
1522,339
1522,550
1525,43
1525,947
1525,4188
1525,1234
1525,1614
1526,958
1528,686
1528,108
1528,259
1528,4900
1528,584
1529,767
1530,504
1530,599
1530,5400
1530,1807
1531,578
1531,599
1531,150
1531,1075
1531,590
1531,558
1531,383
1531,3446
1532,105
1532,48
1532,558
1533,67
1534,110
1534,865
1534,116
1534,1865
1534,974
1534,5401
1535,110
1535,387
1537,247
1537,340
1537,244
1537,249
1537,110
1539,80
1539,81
1539,70
1539,111
1541,104
1542,1221
1542,475
1543,251
1543,183
1544,248
1544,865
1544,193
1544,234
1544,250
1544,228
1544,91
1544,211
1544,111
1544,356
1544,118
1544,661
1544,737
1544,183
1544,1545
1544,1222
1545,1222
1546,71
1546,7
1546,702
1546,199
1546,476
1546,118
1546,391
1546,354
1546,276
1547,326
1549,10
1549,94
1549,118
1549,865
1549,282
1549,378
1549,1210
1549,788
1550,294
1550,430
1550,3955
1550,4052
1551,5402
1551,3056
1552,900
1553,297
1553,116
1553,111
1553,506
1554,115
1555,1590
1555,817
1555,774
1555,371
1555,13
1555,378
1555,399
1555,753
1555,1078
1555,364
1555,309
1555,754
1555,363
1555,2292
1555,28
1555,758
1556,518
1556,172
1558,0
1558,978
1558,69
1558,541
1558,982
1558,973
1559,511
1560,0
1560,453
1560,457
1560,447
1560,1976
1560,1002
1560,1369
1560,4008
1560,995
1560,689
1560,1378
1560,3582
1560,2615
1560,209
1560,1660
1560,3273
1560,1190
1560,971
1560,1120
1560,1390
1560,644
1560,654
1560,2657
1560,1618
1560,3084
1560,1643
1560,3554
1561,1251
1561,69
1561,1192
1561,1155
1561,456
1561,172
1561,1028
1561,410
1562,126
1562,1252
1562,2189
1562,769
1562,390
1562,1046
1562,138
1562,147
1562,148
1562,1643
1562,3514
1562,170
1562,436
1562,182
1562,48
1562,463
1562,3634
1563,453
1563,2635
1563,694
1563,1665
1563,1190
1563,2010
1563,4677
1563,2365
1563,2280
1563,2561
1563,2572
1563,2694
1563,2556
1563,3648
1563,2282
1564,170
1565,115
1566,147
1567,1221
1567,562
1567,384
1567,374
1567,3648
1567,392
1567,273
1567,942
1567,857
1567,108
1567,451
1567,2596
1567,578
1567,599
1567,136
1567,967
1567,1295
1567,871
1567,327
1567,661
1567,677
1567,511
1567,509
1567,1251
1567,515
1567,466
1567,141
1567,524
1567,5404
1567,138
1567,1382
1567,711
1567,727
1567,456
1567,352
1567,1273
1567,467
1567,881
1567,692
1567,438
1567,1447
1567,1012
1567,1460
1567,2099
1568,1867
1569,977
1569,121
1569,170
1569,140
1569,3547
1569,881
1569,465
1569,468
1570,872
1570,456
1570,876
1570,159
1570,511
1570,140
1570,528
1570,1423
1571,259
1571,463
1571,5405
1572,769
1572,678
1572,1424
1572,874
1573,1035
1573,2184
1573,2386
1573,533
1574,1100
1574,48
1574,443
1574,1624
1574,677
1574,1926
1574,436
1574,169
1574,789
1574,4851
1574,1114
1575,60
1575,3310
1576,456
1576,48
1576,140
1576,1869
1576,1952
1576,884
1576,1034
1576,457
1576,1627
1577,3441
1577,1035
1577,170
1577,1578
1578,1577
1579,4017
1579,1000
1579,1846
1579,4711
1579,1122
1579,1364
1579,993
1579,4237
1579,500
1579,1016
1579,1822
1579,1380
1579,1635
1579,1032
1579,648
1580,113
1580,274
1580,501
1580,383
1580,1031
1580,443
1580,174
1580,170
1580,881
1580,806
1580,1382
1580,403
1580,1394
1580,809
1580,811
1580,787
1580,1177
1580,2610
1580,4018
1580,544
1580,1185
1581,3602
1581,1170
1582,1674
1582,1996
1582,1663
1582,1278
1582,1998
1582,115
1582,1275
1582,2096
1582,3109
1583,115
1583,1497
1583,3150
1583,4269
1583,4270
1583,4185
1583,2068
1583,1331
1583,1692
1583,4930
1584,3040
1584,115
1584,2354
1584,4281
1584,2032
1584,3723
1584,2022
1584,1725
1584,2393
1584,1758
1584,741
1584,2547
1584,1327
1584,1956
1584,3102
1584,1349
1584,3399
1584,2246
1584,1329
1584,1459
1584,3211
1584,1959
1584,5406
1584,5407
1584,2694
1584,2288
1584,2652
1584,2573
1584,2377
1584,4881
1584,2030
1584,1131
1584,4700
1584,2054
1584,336
1584,5224
1584,2804
1584,3163
1584,2181
1584,2722
1584,2829
1584,2723
1584,4812
1584,1334
1584,3353
1585,2375
1585,2555
1585,115
1585,2568
1586,2383
1586,809
1586,105
1586,1755
1586,115
1586,5221
1586,4597
1586,5408
1586,4832
1587,116
1587,582
1587,393
1587,104
1587,276
1587,476
1587,550
1587,488
1587,10
1587,914
1587,237
1587,252
1587,1229
1587,254
1587,118
1587,238
1588,814
1588,3669
1588,116
1588,1203
1589,7
1589,89
1589,2264
1589,325
1589,8
1589,2603
1589,238
1589,74
1589,48
1589,20
1589,2297
1589,1611
1589,43
1589,423
1589,718
1589,852
1589,1013
1590,296
1590,116
1590,749
1590,378
1590,196
1591,117
1591,838
1591,643
1593,390
1593,298
1593,85
1593,476
1593,209
1593,251
1593,382
1593,282
1594,107
1594,322
1594,251
1594,354
1594,1131
1594,765
1594,293
1594,667
1595,9
1595,96
1595,13
1595,372
1595,16
1595,384
1595,612
1595,133
1595,1423
1595,876
1595,845
1595,3329
1595,209
1595,3989
1595,1395
1595,2203
1595,389
1595,2199
1595,274
1596,10
1596,287
1596,378
1596,426
1596,728
1596,697
1596,5047
1596,572
1597,372
1597,552
1597,409
1597,540
1597,384
1597,435
1598,552
1598,445
1598,758
1598,625
1598,540
1598,976
1598,384
1599,633
1599,1235
1599,4304
1599,519
1599,5405
1599,525
1599,1035
1599,1162
1599,3588
1599,1072
1599,1160
1599,811
1599,692
1599,810
1599,439
1599,4908
1599,1434
1599,521
1599,3018
1599,5409
1599,5410
1599,641
1599,1377
1599,1635
1599,672
1599,644
1599,544
1599,3128
1599,1930
1599,2510
1599,1346
1599,1997
1599,1481
1599,1407
1599,1102
1599,1122
1599,279
1599,1676
1599,166
1599,2092
1599,167
1599,653
1599,1021
1599,1518
1599,789
1599,1198
1599,1296
1599,352
1599,1018
1599,1460
1599,1469
1599,441
1599,976
1599,1294
1599,1512
1599,2027
1599,1281
1599,1444
1599,1478
1599,2347
1599,2074
1599,2643
1599,1690
1599,1501
1599,4173
1599,4915
1599,374
1599,1331
1599,1506
1599,1328
1599,3262
1599,1745
1599,1894
1599,1342
1599,4467
1599,2024
1599,1744
1599,3738
1599,1747
1599,4406
1599,2666
1599,3746
1600,758
1600,424
1600,767
1600,558
1601,412
1601,62
1601,948
1601,1062
1601,853
1601,1665
1601,403
1602,119
1602,1092
1602,126
1602,66
1602,1068
1603,710
1603,125
1603,173
1603,355
1604,769
1604,906
1604,445
1604,578
1604,542
1605,129
1606,119
1607,517
1607,460
1607,533
1609,4607
1609,5411
1609,1936
1609,259
1609,121
1610,383
1610,5412
1610,121
1611,123
1612,123
1613,123
1613,891
1613,3191
1613,454
1613,506
1613,871
1613,260
1613,510
1613,166
1613,1641
1613,807
1613,643
1613,1271
1613,529
1613,877
1613,1166
1613,1648
1613,990
1613,930
1613,2079
1613,833
1613,2614
1613,698
1613,693
1613,1661
1613,1677
1613,1394
1613,1374
1613,2067
1613,527
1613,152
1613,4384
1613,4183
1613,4088
1613,644
1613,2195
1613,1836
1613,2510
1614,501
1614,1525
1614,953
1614,710
1614,0
1614,1075
1614,67
1614,121
1614,1907
1614,558
1615,124
1615,1234
1616,1097
1616,3975
1616,812
1616,999
1616,694
1617,3429
1617,572
1617,19
1617,794
1617,640
1617,194
1617,724
1617,846
1617,554
1617,722
1617,782
1617,125
1618,776
1618,1405
1618,564
1618,27
1618,169
1618,355
1618,932
1618,1123
1618,47
1618,125
1618,875
1618,517
1618,1041
1618,3201
1618,1939
1618,1386
1618,1027
1618,1813
1618,1357
1618,3147
1618,1613
1618,3581
1618,1450
1618,165
1618,1665
1618,1988
1618,4666
1618,1933
1618,1712
1618,4357
1618,1452
1618,2089
1618,5367
1618,2092
1618,1290
1618,1498
1618,1480
1618,3083
1618,4057
1618,1493
1618,2330
1618,2543
1618,5077
1618,1276
1618,1517
1618,1702
1618,1322
1618,5413
1618,5100
1618,1732
1618,3099
1618,1378
1618,1717
1618,2684
1618,1344
1618,2042
1618,1726
1618,2378
1618,3110
1618,1351
1618,3103
1618,1128
1618,1761
1618,2347
1618,3230
1618,2547
1618,2352
1618,2058
1618,3731
1618,4993
1618,1288
1618,1316
1618,1708
1618,3115
1618,4140
1618,4407
1618,952
1618,5065
1618,3693
1618,5414
1618,792
1618,2032
1618,5415
1618,2549
1619,52
1619,2979
1620,786
1620,3471
1620,2767
1620,3481
1620,441
1620,2410
1621,67
1621,66
1621,601
1621,960
1621,612
1621,637
1621,1147
1621,574
1621,125
1621,436
1621,943
1621,596
1621,1245
1621,423
1621,871
1621,3192
1621,609
1621,69
1621,2411
1621,3902
1621,3926
1621,4028
1621,3009
1621,4705
1621,5416
1621,3872
1621,4348
1621,2870
1621,5417
1621,2440
1621,4727
1621,2450
1621,2439
1621,2453
1621,3129
1622,2119
1622,126
1623,126
1624,3032
1624,645
1625,373
1625,540
1625,408
1625,1531
1625,859
1625,504
1625,236
1625,1075
1625,67
1625,131
1625,609
1625,1092
1625,2169
1625,1112
1625,602
