user_id,item_id,rating
2900,85253,4
2900,85254,4
2900,85255,5
2900,9916,5
2900,85256,4
2900,85257,5
2900,85258,1
2901,27252,5
2901,12522,5
2901,4374,5
2901,14969,2
2901,528,5
2901,64459,5
2901,4055,5
2901,13225,5
2901,56525,5
2901,33706,5
2901,57584,5
2901,17309,4
2901,24805,5
2901,21211,5
2901,85259,4
2901,43625,1
2901,1446,5
2901,2786,5
2901,15204,5
2901,26260,4
2901,26240,5
2901,5315,5
2901,70309,5
2901,10864,3
2901,66043,5
2901,10054,4
2901,14826,5
2901,85246,4
2901,57554,5
2901,8253,5
2901,12505,4
2901,924,1
2901,43670,5
2901,24795,3
2901,49160,5
2901,10058,2
2901,71107,4
2901,26299,5
2901,14451,5
2901,45805,5
2901,85260,5
2901,1029,4
2901,56100,5
2901,632,4
2901,53183,5
2901,56100,5
2901,30855,4
2901,26194,5
2901,85261,5
2901,85262,5
2901,85263,4
2901,85264,5
2901,85265,4
2901,15699,4
2901,60714,2
2901,85266,5
2901,85267,5
2901,62965,3
2901,64467,5
2901,84170,5
2901,15684,5
2901,69214,4
2901,55170,5
2901,50308,5
2901,27217,5
2901,9513,5
2901,17597,4
2901,26194,5
2901,35386,2
2901,35360,5
2901,42006,5
2901,85268,3
2901,38422,5
2901,41121,4
2901,26357,4
2901,83370,3
2901,77275,4
2901,48494,5
2901,5016,5
2901,15473,4
2901,29726,4
2901,17308,5
2901,28729,2
2901,47483,5
2901,1605,4
2901,1357,5
2902,59885,5
2902,85269,4
2902,84824,4
2902,85270,5
2902,27555,5
2902,85271,5
2902,19707,5
2902,16306,4
2902,67636,4
2902,85272,5
2902,7109,2
2902,632,5
2902,27300,5
2902,85273,5
2902,10074,5
2902,85274,5
2902,34299,5
2902,13445,5
2902,27227,5
2902,74445,4
2902,64144,4
2902,74316,5
2902,38207,5
2902,45931,5
2902,1995,5
2902,47952,5
2902,42352,5
2902,43847,4
2902,14601,4
2902,85131,4
2902,10399,2
2902,43116,4
2902,43017,5
2902,66061,4
2902,85275,4
2902,85276,2
2902,85149,5
2903,85277,4
2903,85278,4
2903,67091,5
2903,85279,5
2903,85280,4
2903,43987,5
2903,27599,5
2904,85281,5
2904,74268,4
2904,85282,1
2904,77996,1
2904,29741,1
2904,1889,5
2904,1952,3
2904,19597,3
2904,85283,5
2904,10719,4
2904,17005,3
2904,85284,5
2904,16426,1
2904,64475,5
2905,85285,5
2905,85286,5
2905,41121,4
2905,38585,4
2905,54693,5
2905,39111,5
2905,26283,4
2905,85222,5
2905,85287,4
2905,83592,3
2905,15077,5
2905,17180,4
2905,43140,5
2905,36978,5
2905,75666,5
2905,20420,5
2905,26194,5
2905,66993,4
2905,20849,4
2905,27277,5
2905,85288,5
2905,85289,4
2905,59085,3
2905,3433,5
2905,14595,5
2905,80416,4
2905,84704,4
2905,85290,4
2905,9907,5
2905,14260,5
2905,84708,5
2905,72079,5
2905,76895,5
2905,76896,5
2905,85291,5
2905,21310,4
2905,76891,5
2905,85063,4
2905,75605,5
2905,11707,5
2905,2680,2
2905,85292,5
2905,85293,2
2905,27633,4
2905,85294,5
2905,84350,4
2905,77885,4
2905,26325,5
2905,59087,2
2905,35544,3
2905,85295,4
2905,85296,4
2905,1910,5
2905,56171,4
2905,17991,5
2905,85297,5
2905,35233,1
2905,2802,5
2905,7176,4
2905,85298,5
2905,85299,5
2905,77888,4
2905,7847,2
2905,85300,3
2905,16337,5
2905,85301,5
2905,85302,4
2905,74664,4
2905,43944,5
2905,4758,3
2905,15981,4
2905,59037,5
2905,15387,3
2905,6641,4
2905,85303,5
2905,27300,5
2905,71990,3
2905,32010,5
2905,85304,5
2905,85305,4
2905,12063,2
2905,59078,5
2905,15077,4
2905,72693,5
2905,48369,5
2905,79799,3
2905,78239,3
2905,26330,5
2905,15838,5
2905,32337,5
2905,85306,5
2905,85307,5
2905,71094,4
2905,85308,5
2905,85309,5
2905,35596,4
2905,7859,5
2905,59005,5
2905,76653,4
2905,7878,5
2905,28791,5
2905,24700,1
2905,41121,5
2905,85310,5
2905,38424,4
2905,1959,5
2905,54682,5
2905,1446,5
2905,85311,5
2905,85312,5
2905,84942,1
2905,632,5
2905,79747,3
2905,79746,4
2905,85313,5
2905,75732,5
2905,21320,5
2905,36689,5
2905,27596,3
2905,83966,5
2905,53672,5
2905,74445,4
2905,85314,2
2905,59080,5
2905,85315,5
2905,85316,5
2905,59216,5
2905,59091,3
2905,66461,4
2905,6813,5
2905,40766,5
2905,49773,5
2905,36472,5
2905,85317,1
2905,85318,5
2905,10719,4
2905,6737,5
2905,85319,4
2905,33630,5
2905,83918,3
2905,11963,5
2905,12048,5
2905,11969,2
2905,57026,5
2905,8233,1
2905,14335,4
2905,75330,5
2905,85320,5
2906,85321,5
2906,8866,5
2906,23267,3
2906,15172,2
2906,82483,5
2906,10850,5
2906,70798,4
2906,14600,3
2906,21820,5
2906,28338,4
2906,51412,5
2906,52720,5
2906,85322,5
2906,62411,4
2906,75720,5
2906,59216,4
2906,7514,5
2906,43140,5
2906,54138,4
2906,5249,5
2906,32177,5
2906,26456,5
2906,632,5
2906,36978,5
2906,7436,5
2906,85323,5
2906,43854,5
2906,84418,3
2906,42883,4
2906,42890,4
2906,79946,4
2906,61696,5
2906,35133,5
2906,36962,4
2906,8585,5
2906,79761,2
2906,7566,5
2906,65105,3
2906,27071,5
2906,85324,5
2906,7281,4
2906,85325,5
2906,79994,4
2906,26454,5
2906,83969,5
2906,26510,3
2906,85326,5
2906,85327,5
2906,50489,3
2906,85328,2
2906,618,3
2906,32616,3
2906,82575,5
2906,85329,5
2906,64476,3
2907,37314,4
2907,57004,3
2907,17737,5
2907,74091,5
2907,520,5
2907,27229,3
2907,84910,4
2907,4326,4
2907,58103,5
2907,23309,5
2907,72772,5
2907,26323,5
2907,26295,5
2907,85330,4
2907,28757,4
2907,17166,5
2907,26510,5
2907,611,5
2907,21315,5
2907,2056,5
2907,85331,5
2907,83482,5
2907,84177,5
2907,85332,5
2907,84177,5
2907,636,5
2907,85333,1
2907,15251,5
2907,14453,5
2907,21310,5
2907,26343,5
2907,26356,5
2907,32645,5
2907,5315,5
2907,632,5
2907,70743,2
2907,43037,5
2907,20390,5
2907,59016,5
2907,26462,5
2907,70559,5
2907,45492,5
2907,680,5
2907,67163,5
2907,12058,5
2907,85334,3
2907,56205,5
2907,38424,1
2907,23340,1
2907,43100,3
2907,26454,5
2907,57679,5
2907,72771,5
2907,41504,5
2907,72740,5
2907,85335,5
2907,2802,5
2907,11796,3
2907,66975,5
2907,58929,5
2907,1446,1
2907,28741,2
2907,10399,5
2907,79985,5
2907,80333,5
2907,85336,5
2907,82767,5
2907,85337,5
2907,85338,4
2907,68742,5
2907,85339,5
2907,85340,5
2907,24700,5
2907,51412,5
2907,23340,4
2907,67406,5
2907,85341,1
2907,85342,1
2907,1977,5
2907,19726,5
2907,77084,5
2907,55737,5
2907,55737,5
2907,59091,3
2907,24700,5
2907,85343,3
2907,21249,5
2907,85344,4
2907,85345,5
2907,72770,5
2907,50042,5
2907,15981,4
2907,70022,5
2907,84698,3
2907,26457,5
2907,26457,5
2907,85346,4
2907,85347,5
2907,79723,5
2907,7547,5
2907,10335,3
2907,9357,5
2907,9357,5
2907,7281,5
2907,43139,5
2907,58592,5
2907,58592,5
2907,43140,3
2907,43140,3
2907,23340,1
2907,43100,3
2908,35447,5
2908,16248,3
2908,35223,1
2908,85348,5
2908,4326,5
2908,85349,2
2908,65513,5
2908,2048,2
2908,27124,4
2908,632,5
2908,67290,3
2908,85350,5
2908,67746,5
2908,31724,5
2908,66068,4
2908,85351,3
2908,85352,5
2908,85353,5
2908,85354,5
2908,23576,5
2908,24233,4
2908,38364,4
2908,85355,1
2908,62904,4
2908,85356,5
2908,85357,2
2908,85358,4
2908,85359,4
2908,85360,1
2908,85361,3
2908,53338,1
2908,81483,5
2908,24848,5
2908,26202,5
2908,52559,1
2908,85362,5
2908,81181,1
2908,85363,5
2908,43376,5
2908,51588,5
2908,5586,5
2908,26357,4
2908,31762,4
2908,16236,2
2908,42890,5
2908,85364,5
2908,76933,5
2908,84231,3
2908,85365,4
2908,78970,3
2908,20390,5
2908,12109,5
2908,68316,4
2908,859,1
2908,85366,4
2908,85367,4
2908,85368,4
2908,85369,5
2908,85370,4
2908,70059,1
2908,85371,4
2908,57501,5
2908,85372,3
2908,71542,5
2908,85373,1
2908,9192,5
2908,75609,5
2908,57614,4
2908,75925,3
2908,79576,3
2908,36676,5
2908,26233,5
2908,85374,5
2908,83551,5
2908,72367,2
2908,14042,5
2908,588,3
2908,85375,3
2908,59029,4
2908,64957,4
2908,24233,5
2908,85376,4
2908,19584,3
2908,83018,5
2908,27560,5
2908,2122,5
2908,41121,5
2908,73384,4
2908,44516,5
2908,81321,4
2908,85377,5
2908,48308,5
2908,61346,3
2908,2056,5
2908,80009,5
2908,26454,5
2908,26325,5
2908,59080,3
2908,84328,5
2908,58962,3
2908,85378,4
2908,85379,4
2908,27560,5
2908,85380,5
2908,946,5
2908,85381,3
2908,60880,5
2908,8596,2
2908,85382,5
2908,85383,5
2908,85384,4
2908,85385,5
2908,85386,4
2908,58310,5
2908,85387,4
2908,85388,2
2908,26318,4
2908,70334,4
2908,77329,5
2908,85389,4
2908,27620,4
2908,85390,5
2908,85391,2
2908,543,4
2908,61831,5
2908,10719,5
2908,61262,3
2908,85392,4
2908,85393,5
2908,64056,1
2908,85394,5
2908,75243,5
2908,31155,5
2908,19597,4
2908,8970,5
2908,53913,5
2908,85395,4
2908,14915,5
2909,4566,5
2909,43140,4
2909,26343,5
2909,26264,5
2909,35191,5
2909,50489,3
2909,27591,5
2909,42730,4
2909,6376,4
2909,57626,4
2909,28757,4
2909,77884,4
2909,53020,4
2909,85045,4
2909,83918,3
2909,36962,4
2910,45370,4
2910,9325,5
2910,83464,5
2910,31155,5
2910,45645,2
2910,85396,4
2910,85397,5
2910,85397,5
2910,73539,5
2911,85398,4
2911,24818,2
2911,520,4
2911,26361,4
2911,70528,4
2911,4247,4
2911,14763,5
2911,47967,4
2911,85069,4
2911,2802,4
2911,26349,4
2911,14866,4
2911,34247,2
2911,85399,4
2911,85400,4
2911,85401,4
2911,58898,3
2911,56429,4
2911,45340,4
2911,74738,4
2911,56398,4
2911,26321,4
2911,18956,4
2911,42280,4
2911,56463,5
2911,38414,3
2911,14763,5
2911,11752,4
2911,42365,5
2911,19979,4
2911,85402,4
2911,56419,4
2911,11407,4
2911,6957,5
2911,10976,4
2912,12067,5
2912,51680,5
2912,1029,5
2912,14019,5
2912,45721,5
2912,2078,5
2912,8877,5
2912,83894,5
2912,15676,4
2912,71217,5
2912,8585,2
2912,21211,3
2912,1357,3
2912,2786,5
2912,43625,3
2912,85403,5
2912,5026,1
2912,85404,5
2912,1446,2
2912,75048,5
2912,54208,1
2912,12056,5
2912,85405,1
2912,3447,5
2912,85406,1
2912,26307,5
2912,1409,5
2912,85407,2
2912,85408,2
2912,14600,3
2912,85409,5
2912,85410,5
2912,75314,5
2912,85411,5
2912,74578,5
2912,12851,5
2912,30951,5
2912,77779,5
2912,43611,5
2912,45350,5
2912,67292,4
2912,26055,5
2912,82213,5
2912,26280,5
2912,26343,5
2912,85412,5
2912,85413,5
2912,29726,5
2912,6924,4
2912,32379,5
2912,5158,5
2912,2096,1
2912,15693,5
2912,36962,5
2912,19864,4
2912,14968,5
2912,85414,5
2912,29735,5
2912,632,5
2912,85415,5
2912,71213,5
2912,83442,5
2912,36945,3
2912,4326,5
2912,32616,5
2912,17991,4
2912,26259,4
2912,1442,3
2912,77275,5
2913,58958,5
2913,14595,5
2913,85416,5
2913,85417,3
2913,76439,5
2913,27595,5
2913,14704,5
2913,15104,5
2913,85418,5
2913,10719,5
2913,85419,5
2913,27299,5
2913,26307,3
2913,26324,2
2913,26356,1
2913,85420,5
2913,62102,5
2913,26343,5
2913,28383,5
2913,64045,3
2913,85421,4
2913,21310,5
2913,6376,5
2913,45697,5
2913,59148,2
2913,79675,5
2913,75149,4
2913,85422,4
2913,85423,5
2913,85424,5
2913,35596,5
2913,10719,5
2913,678,5
2913,26212,5
2913,79786,4
2913,42890,4
2913,66454,5
2913,9325,4
2913,85425,3
2913,57679,5
2913,26308,4
2913,632,4
2913,17477,4
2913,85426,4
2913,85427,4
2913,85427,4
2913,85428,5
2913,70910,5
2913,85429,5
2914,85430,5
2914,85431,2
2914,17156,4
2914,85432,4
2914,85433,2
2914,17145,4
2914,85434,4
2914,85435,2
2914,84462,5
2914,45022,5
2914,37920,5
2914,85436,5
2914,85437,5
2914,37986,5
2914,85438,4
2914,1888,3
2914,84274,4
2914,85439,5
2914,61048,4
2914,46625,4
2914,41836,3
2914,2048,2
2914,84759,4
2914,79738,3
2914,85440,4
2914,84309,4
2914,31716,4
2914,1288,5
2914,64807,5
2914,85441,4
2914,65267,5
2914,50609,3
2914,61687,1
2914,17477,3
2914,45370,4
2914,26922,5
2914,63944,4
2914,85442,4
2914,81477,4
2914,34715,2
2914,26304,4
2915,74670,4
2915,67680,5
2915,26308,5
2915,85045,5
2915,84366,2
2915,83921,5
2915,75115,5
2915,1995,5
2915,59072,5
2915,53318,4
2915,1073,5
2915,1982,4
2915,84014,1
2915,85443,2
2915,27300,5
2915,85444,4
2915,75075,5
2915,71630,5
2915,64476,4
2915,10719,5
2915,26212,5
2916,5132,5
2916,26099,5
2916,37175,5
2916,8866,5
2916,76631,5
2916,84721,5
2916,43859,5
2916,14928,5
2916,65513,5
2916,1982,5
2916,82823,4
2916,35540,5
2916,13951,5
2916,5157,5
2916,2680,5
2916,27609,5
2916,5202,5
2916,3671,5
2916,83373,5
2916,85445,3
2916,56987,5
2916,26291,5
2916,5177,5
2916,59287,3
2916,7514,5
2916,42352,5
2916,27943,4
2916,85446,5
2916,62186,5
2916,26283,4
2916,75716,2
2916,42280,3
2916,5153,5
2916,82659,5
2916,85447,5
2916,1073,5
2916,76319,5
2916,23316,5
2916,61993,5
2916,73921,4
2916,83442,5
2916,30775,5
2916,27260,4
2916,19045,5
2916,19648,5
2916,53330,5
2916,66059,5
2916,45371,5
2916,50489,5
2916,42358,5
2916,17166,5
2916,41240,5
2916,57065,5
2916,38285,4
2916,85448,4
2916,30999,5
2916,37199,5
2916,85449,5
2916,31155,5
2916,17744,5
2916,24233,5
2916,12038,5
2916,72400,4
2916,29752,5
2916,85450,5
2916,20387,4
2916,15482,5
2916,23316,5
2916,53738,5
2916,59040,4
2916,15424,4
2916,23076,5
2916,878,5
2916,82244,4
2916,66373,5
2916,72950,5
2916,23360,4
2916,85451,4
2916,5492,5
2916,68496,5
2916,47943,5
2916,85452,5
2916,45348,1
2916,79375,5
2916,53332,4
2916,42289,5
2916,34023,5
2916,17477,1
2916,48494,2
2916,26423,5
2916,63064,5
2916,81209,5
2916,85453,5
2916,85454,5
2916,59031,5
2916,52349,5
2916,27495,5
2916,53040,5
2916,85455,4
2916,85456,4
2916,85457,5
2916,72183,1
2916,72407,5
2916,85458,5
2916,85459,5
2916,85460,5
2916,85461,5
2917,73019,4
2917,85462,5
2917,2584,5
2917,85463,5
2917,13627,5
2917,85464,5
2917,490,5
2917,65809,3
2917,3427,5
2917,41573,5
2917,85465,5
2917,53422,5
2917,76624,5
2917,85466,5
2917,34066,5
2917,85467,5
2917,1227,5
2917,77770,2
2917,15169,5
2917,78818,4
2917,48463,3
2917,85468,4
2917,83190,4
2917,76185,4
2917,15012,5
2917,2794,4
2917,58927,5
2917,66248,5
2917,15145,5
2917,85469,5
2917,10633,5
2917,2802,4
2917,13974,4
2917,42858,5
2917,13644,5
2917,85470,5
2917,621,5
2917,20759,5
2917,30489,3
2917,85471,4
2917,71169,5
2917,33965,5
2917,85472,5
2917,78368,5
2917,8353,5
2917,85473,5
2917,85474,4
2917,85475,4
2917,22994,5
2917,16609,5
2917,5676,5
2917,85476,5
2917,85477,5
2917,25280,4
2917,45400,5
2917,22370,5
2917,85478,5
2917,8585,5
2917,23272,5
2917,42894,4
2917,11796,5
2917,67301,3
2917,41370,4
2917,12258,4
2917,56154,4
2917,10719,4
2917,58958,4
2917,68705,5
2917,63770,5
2917,82247,5
2917,85479,5
2917,58808,4
2917,71108,5
2917,66970,4
2917,66832,5
2917,85480,5
2917,15104,4
2917,14737,5
2917,75629,5
2917,34019,5
2917,73342,3
2917,85481,5
2917,85482,4
2917,1815,4
2917,57679,4
2917,15118,5
2917,83954,5
2917,3999,5
2917,85483,4
2917,14814,4
2917,53888,5
2917,53332,4
2917,41121,5
2917,74445,2
2917,85484,4
2917,68496,4
2917,82733,4
2917,29741,4
2917,1048,5
2917,37176,4
2917,85485,5
2917,38781,5
2917,79200,5
2917,53342,4
2917,85486,5
2917,42360,5
2917,78811,5
2917,59216,5
2917,67243,5
2917,44777,4
2917,79057,5
2917,84918,4
2917,69217,4
2917,79418,4
2917,14528,5
2917,81481,5
2917,85487,5
2917,64933,4
2917,59038,1
2917,84366,2
2917,84617,5
2917,75069,4
2917,85488,5
2917,66435,2
2917,84012,4
2917,1976,5
2917,85489,4
2917,59089,4
2917,16248,4
2917,40474,5
2917,85490,5
2917,17428,3
2917,85491,5
2917,85492,5
2917,85493,4
2917,59080,4
2917,31109,4
2917,71121,3
2917,85494,4
2917,26411,3
2917,62088,4
2917,44162,5
2917,11707,4
2917,85495,4
2917,85496,4
2917,59061,5
2917,1952,4
2917,2056,5
2917,85497,5
2917,85498,2
2917,1995,5
2917,44360,4
2917,23368,5
2917,67417,3
2917,85499,4
2917,64933,5
2917,2096,5
2917,66443,2
2917,41223,3
2917,26216,5
2917,12058,5
2917,74445,5
2918,85500,4
2918,84894,5
2918,84277,5
2918,520,5
2918,5121,4
2918,74100,4
2918,85501,4
2918,85502,4
2918,9375,4
2918,26307,4
2918,26324,4
2918,630,5
2918,85503,3
2918,85504,5
2918,83499,5
2918,61080,4
2918,85505,2
2918,85506,5
2918,56070,5
2918,79254,2
2918,85507,4
2918,27129,4
2918,56423,4
2918,85508,4
2918,85509,4
2918,85510,5
2918,64305,5
2918,1611,5
2918,85511,4
2918,85512,5
2918,85513,5
2918,85514,4
2918,85515,5
2918,85516,4
2918,85517,4
2918,85518,5
2918,83417,3
2918,3588,4
2918,83739,4
2918,628,5
2918,84833,2
2918,2515,3
2918,84260,4
2918,61119,4
2918,84246,4
2918,70528,5
2918,85519,5
2918,39404,5
2918,85520,4
2918,66774,3
2918,85521,3
2918,39396,4
2918,56432,4
2918,85522,3
2918,85523,4
2918,12472,5
2918,20837,5
2918,26286,5
2918,50586,5
2918,74592,4
2918,12078,5
2918,38781,4
2918,25417,3
2918,85524,3
2918,85525,5
2918,85526,5
2918,85527,4
2918,85528,5
2918,85529,5
2918,85530,4
2918,2514,4
2918,26302,5
2918,85531,5
2918,83365,5
2918,56449,5
2918,45365,5
2918,51960,4
2918,8355,5
2918,26274,5
2918,7184,4
2918,25334,5
2918,64329,3
2918,51606,5
2918,70593,5
2918,85532,5
2918,85533,5
2918,71112,5
2919,85534,5
2919,85535,4
2919,85536,4
2919,82758,1
2919,19608,5
2919,14453,3
2919,14981,5
2919,83207,5
2919,4047,4
2919,24796,5
2919,1828,4
2919,43731,5
2919,615,5
2919,7514,4
2919,79409,5
2919,6630,5
2919,66375,4
2919,23316,5
2919,43032,1
2919,17699,5
2919,39716,4
2919,58927,5
2919,6394,3
2919,26100,4
2919,78956,5
2919,24795,5
2919,44272,4
2919,56808,5
2919,81336,5
2919,26281,4
2919,62690,4
2919,71962,5
2919,16609,5
2919,14704,5
2919,21267,3
2919,84895,5
2919,6937,3
2919,10099,4
2919,15025,5
2919,72772,5
2919,75491,4
2919,24700,5
2919,58974,4
2919,36945,3
2919,59013,5
2919,53279,4
2919,74105,2
2919,51412,4
2919,57041,4
2919,23142,5
2919,79762,2
2919,16701,5
2919,67362,4
2919,34106,5
2919,21310,5
2919,42352,5
2919,36689,4
2919,26356,2
2919,84434,4
2919,24718,3
2919,26251,5
2919,26349,5
2919,26304,5
2919,20849,5
2919,26325,5
2919,2048,4
2919,26264,5
2919,84406,5
2919,85537,5
2919,33045,5
2919,26343,5
2919,26351,5
2919,43140,5
2919,26274,5
2919,84734,3
2919,85538,5
2919,84865,3
2919,32645,5
2919,17536,5
2919,5315,5
2919,79419,4
2919,10099,5
2919,12851,5
2919,28757,5
2919,23741,3
2919,74268,5
2919,83460,5
2919,26357,5
2919,64476,4
2919,26454,2
2919,20815,5
2919,61617,5
2919,85328,3
2919,71990,5
2919,1073,5
2919,32533,5
2919,52510,5
2919,82823,4
2919,26411,3
2919,36978,5
2919,36685,2
2919,12058,5
2919,84941,2
2919,26308,4
2919,59075,4
2919,74984,5
2919,79888,4
2919,19584,4
2919,7566,5
2919,73411,5
2919,632,5
2919,84822,3
2919,42355,3
2919,83878,2
2919,1959,5
2919,51240,5
2919,1949,4
2919,79353,2
2919,73406,5
2919,26491,4
2919,58941,4
2919,26490,2
2919,85539,2
2919,79354,4
2919,85540,4
2919,83441,5
2919,68138,3
2919,27495,5
2919,36688,4
2919,73408,5
2919,85541,4
2919,85542,4
2919,76476,5
2919,42356,4
2919,42367,2
2919,77884,5
2919,53020,5
2919,26195,4
2919,77329,5
2919,85459,5
2919,57661,5
2919,44003,5
2919,75705,4
2919,42365,5
2919,42364,4
2919,67243,2
2919,84773,3
2919,26316,5
2919,52686,2
2919,85543,3
2919,44540,5
2919,24697,5
2919,54451,5
2919,79136,5
2919,34998,4
2919,20390,5
2919,628,5
2919,83458,5
2919,24758,3
2919,26303,4
2919,42334,5
2919,43012,5
2919,44003,5
2919,85323,3
2919,44534,5
2919,83092,4
2919,62026,4
2919,85544,4
2919,85545,4
2919,27300,5
2919,85546,4
2919,26428,5
2919,19660,4
2919,19660,4
2919,26296,5
2919,85547,4
2919,85548,5
2919,85549,3
2919,9325,5
2919,58829,4
2919,85550,2
2919,73536,5
2919,36862,3
2919,10716,3
2919,26393,3
2919,1082,4
2919,85551,5
2919,63408,4
2919,23292,4
2919,9823,5
2919,84196,5
2919,83409,3
2919,16695,5
2919,38880,4
2919,85552,5
2919,85553,1
2919,85554,5
2919,85555,4
2919,74447,5
2919,76414,4
2919,85556,4
2919,16564,3
2919,72771,5
2919,72740,5
2919,75688,2
2919,43085,4
2919,79059,5
2919,85557,2
2919,45344,4
2919,78818,5
2919,85558,4
2919,85559,1
2919,85560,1
2919,859,3
2919,7425,5
2919,58609,2
2919,7281,4
2919,36695,4
2919,7847,3
2919,7514,5
2919,39940,1
2919,55168,2
2919,85561,5
2919,77884,5
2919,85562,5
2919,27300,5
2919,24233,4
2919,19652,2
2919,26100,4
2919,31145,3
2919,85563,5
2919,85564,5
2919,63447,5
2919,84830,5
2919,85565,4
2919,42358,5
2919,585,3
2919,75687,4
2919,35182,4
2919,83933,5
2919,85566,3
2919,2004,4
2919,8355,5
2919,85567,5
2919,85567,5
2919,26457,5
2920,38057,5
2920,85568,5
2920,26308,5
2920,85569,4
2920,36383,4
2920,481,4
2920,8973,4
2920,85570,3
2920,30848,3
2920,67276,5
2920,1949,4
2921,85571,2
2921,85572,4
2921,85573,5
2921,85574,5
2921,85575,5
2921,85576,5
2921,1793,4
2921,6601,2
2921,45396,5
2921,38410,3
2921,19003,5
2921,24958,5
2921,26420,5
2922,85577,1
2922,59079,5
2922,74719,2
2922,85578,2
2922,43127,5
2922,85579,4
2922,1959,3
2922,59038,4
2922,21320,5
2922,14861,5
2922,85580,5
2922,2802,5
2922,74316,5
2922,79761,4
2922,85581,5
2922,66069,4
2922,6376,3
2922,53320,5
2922,85582,5
2922,1965,1
2922,58972,5
2922,2081,4
2922,82836,3
2922,12058,5
2922,76922,4
2922,43125,5
2922,63806,4
2922,41121,5
2922,84807,5
2922,58874,5
2922,85583,3
2922,85584,5
2922,632,5
2922,59080,5
2922,85585,3
2922,78970,2
2922,28757,2
2922,21311,5
2922,26216,5
2922,85586,4
2922,43854,5
2922,64595,4
2922,85587,1
2922,76933,5
2922,85588,4
2922,59148,1
2922,84036,3
2922,85589,5
2922,85590,5
2922,85591,4
2922,85592,1
2922,80402,2
2922,73408,5
2922,64568,5
2922,26296,4
2922,24700,5
2922,79973,5
2922,85424,5
2922,79740,3
2922,85593,1
2922,51892,2
2922,85594,5
2922,71145,4
2922,26421,5
2922,1958,1
2922,1921,4
2922,2004,2
2922,1949,5
2922,79756,5
2923,74210,5
2923,36506,4
2923,47973,5
2923,85595,4
2923,1910,5
2923,57364,5
2923,38146,3
2923,9528,5
2923,85104,5
2923,15646,5
2923,38364,4
2923,16426,5
2923,85596,5
2923,74486,5
2923,14599,5
2923,42933,5
2923,85597,5
2923,26097,5
2923,39801,3
2923,83964,5
2923,85598,5
2923,3433,5
2923,71547,4
2923,57650,5
2923,71520,4
2923,74712,4
2923,9169,4
2923,4677,5
2923,85599,4
2923,53150,4
2923,2786,4
2923,24795,4
2923,35234,4
2923,85295,4
2923,26315,4
2923,26136,4
2923,85600,4
2923,55012,5
2923,13957,4
2923,8711,4
2923,18016,4
2923,26325,4
2923,85601,4
2923,34017,4
2923,66373,4
2923,26307,3
2923,19162,4
2923,77299,4
2923,59006,4
2923,26324,4
2923,9104,3
2923,26326,4
2923,65419,4
2923,21321,4
2923,45259,4
2923,73408,4
2923,75098,4
2923,6924,4
2923,84350,4
2923,84366,2
2923,84549,4
2923,85602,4
2923,85603,4
2923,77210,2
2923,37177,4
2923,26318,4
2923,85388,4
2923,64476,4
2923,8985,4
2923,77888,4
2923,8575,4
2923,74084,4
2923,24693,4
2923,29741,4
2923,14600,4
2923,38647,4
2923,55713,3
2923,66443,4
2923,1035,4
2923,85604,4
2923,1029,4
2923,14773,4
2923,26375,4
2923,81269,4
2923,10098,4
2923,1982,4
2923,85605,4
2923,85606,4
2923,78014,4
2923,16432,5
2923,1826,4
2923,21315,4
2923,85607,3
2923,43136,4
2923,17721,3
2923,26251,4
2923,62030,3
2923,85608,4
2923,45394,4
2923,32766,3
2923,15025,4
2923,85609,4
2923,70743,4
2923,85046,4
2923,81421,4
2923,79758,4
2923,85610,3
2923,85611,4
2923,75704,4
2923,20815,4
2923,21576,4
2923,84008,3
2923,5846,4
2923,58972,4
2923,1371,4
2923,84964,4
2923,66061,5
2923,66259,4
2923,648,4
2923,72692,4
2923,85231,4
2923,27504,4
2923,37190,4
2923,4063,4
2923,79652,4
2923,85612,4
2923,85042,4
2923,70930,3
2923,85613,3
2923,19592,4
2923,1815,4
2923,85614,4
2923,13951,3
2923,85615,4
2923,41485,4
2923,38285,4
2923,21321,4
2923,7294,4
2923,27266,4
2923,6937,4
2923,59056,4
2923,14042,4
2923,2652,4
2923,81512,4
2923,83430,4
2923,15114,4
2923,41521,4
2923,85616,3
2923,35233,2
2923,85617,4
2923,85618,4
2923,14916,4
2923,7190,3
2923,43127,4
2923,59072,4
2923,62026,4
2923,26343,5
2923,85619,4
2923,84959,4
2923,85620,4
2923,85621,3
2923,66391,4
2923,66425,5
2923,78888,4
2923,70560,4
2923,45369,4
2923,84213,4
2923,59089,3
2923,79970,4
2923,1839,4
2923,83969,4
2923,79842,4
2923,78326,4
2923,85622,3
2923,43050,4
2923,85623,4
2923,59040,4
2923,43041,4
2923,84363,3
2923,59051,3
2923,8721,4
2923,26286,5
2923,24666,4
2923,43193,4
2923,25284,4
2923,85624,4
2923,37176,4
2923,84351,2
2923,85333,3
2923,85058,4
2923,40930,5
2923,53332,4
2923,57067,3
2923,85625,3
2923,16212,4
2923,6376,4
2923,74403,5
2923,73409,4
2923,59082,4
2923,36272,4
2923,5315,4
2923,39241,4
2923,66752,4
2923,10719,3
2923,84399,4
2923,84346,4
2923,63824,4
2923,27299,3
2923,85626,4
2923,73271,4
2923,85627,3
2923,58398,4
2923,27224,4
2923,76467,4
2923,26274,3
