trustor_id,trustee_id
15116,12647
6429,12647
12151,12647
15485,12647
19241,12647
8841,12647
12519,12647
4398,12647
1377,12647
17108,12647
20638,12647
329,12647
8183,12647
15031,12647
15824,12647
16381,12647
7661,12647
19413,12647
182,12647
307,12647
19356,12647
16669,12647
9582,12647
3310,12647
21678,12647
10039,12647
21491,12647
16293,12647
14756,12647
15452,12647
7333,12647
7764,12647
9429,12647
15611,12647
14776,12647
6742,12647
1499,12647
1508,12647
5625,12647
7434,12647
20909,12647
16963,12647
9066,12647
2790,12647
21307,12647
16399,12647
4240,12647
8253,12647
7658,12647
4259,12647
8551,12647
18070,12647
3406,12647
21971,12647
12454,12647
21753,12647
21912,12647
8386,12647
20959,12647
11486,12647
16592,12647
2666,12647
6258,12647
14308,12647
21321,12647
18619,17203
7036,17203
7266,17203
14906,17203
7698,17203
4849,17203
7825,17203
5997,17203
20248,17203
7251,263
14546,263
7778,263
630,263
7547,263
3830,263
13589,263
9172,263
18627,263
9694,263
1335,263
11922,263
15528,263
12291,263
4823,263
18869,263
12966,263
14194,263
14706,263
4901,263
18175,18260
11501,18260
13418,18260
388,18260
19243,18260
2134,18260
15119,18260
11287,18260
3832,18260
21472,18260
10736,18260
19335,18260
6702,18260
17090,18260
19480,18260
15982,18260
11093,18260
17833,18260
2604,18260
21686,18260
10153,18260
17473,18260
7758,18260
9090,18260
15749,18260
60,18260
19059,18260
20155,18260
12803,18260
3071,18260
10655,18260
19463,18260
19884,18260
6875,18260
10581,18260
9705,18260
1765,18260
8884,18260
21063,18260
16921,18260
5942,18260
17252,18260
14069,18260
9196,18260
9074,18260
4759,18260
12404,18260
18534,18260
1173,18260
2292,18260
18786,18260
7280,18260
14123,18260
20589,18260
7259,18260
10542,18260
8563,18260
207,18260
10314,18260
3644,18260
13549,18260
17127,18260
1725,18260
9374,18260
1321,18260
2831,18260
9308,18260
18126,18260
20049,18260
6779,18260
2856,18260
21689,18260
15406,18260
21423,18260
1224,18260
13567,18260
21598,18260
6261,18260
13465,18260
8717,18260
39,18260
15932,18260
10165,18260
9383,18260
19363,18260
18808,18260
17108,18260
16766,18260
14756,18260
11322,18260
18466,18260
7771,18260
7658,18260
8364,18260
8524,3710
5875,3710
14617,3710
859,3710
7699,3710
790,3710
20472,3710
14267,3710
19973,3710
8992,3710
15582,3710
17179,3710
17127,3710
19535,3710
19621,3710
13960,3710
17182,3710
16710,3710
19895,3710
9971,3710
9779,3710
10557,3710
8470,3710
9062,3710
4333,3710
3425,3710
10680,3710
11199,3710
16235,3710
11677,3710
14430,3710
14742,3710
9299,3710
19551,3710
1349,3710
9149,3710
9129,3710
5013,3710
6419,3710
14531,3710
7365,3710
1815,3710
18460,3710
14004,3710
9237,3710
14612,3710
8052,3710
14367,3710
12729,3710
11952,3710
17082,3710
10226,3710
18324,3710
14609,3710
2561,3710
9927,3710
8094,3710
13989,3710
19201,3710
6864,3710
20850,3710
14506,3710
18369,3710
6154,3710
767,3710
22094,3710
12373,3710
14330,3710
2833,3710
12681,3710
19721,3710
12425,3710
13446,3710
7004,3710
17100,3710
16314,3710
1321,3710
76,3710
12954,3710
1718,3710
16225,3710
1680,3710
17031,3710
14543,3710
20368,3710
2743,3710
21983,3710
6056,3710
21563,3710
18305,3710
16083,3710
1837,3710
21534,3710
13411,3710
17188,3710
5507,3710
9316,3710
1984,3710
2995,3710
12374,3710
1434,3710
1002,3710
20483,3710
12568,3710
6553,3710
9730,3710
14769,3710
3088,3710
6732,3710
18528,3710
16151,3710
17811,3710
3585,3710
12281,3710
19354,3710
16001,3710
761,3710
21280,3710
1910,3710
5952,3710
7375,3710
13797,3710
10650,3710
872,3710
12955,3710
231,3710
6396,3710
4414,3710
3800,3710
11933,3710
8088,3710
10131,3710
17333,3710
1588,3710
2228,3710
16357,3710
13394,3710
17060,3710
14280,3710
13595,3710
20365,3710
6684,3710
21148,3710
5310,3710
2661,3710
15546,3710
7844,3710
7255,3710
2210,3710
4751,3710
4472,3710
7382,3710
12386,3710
5990,3710
3543,3710
20190,3710
7792,3710
19290,3710
16982,3710
19325,3710
11136,3710
13164,3710
2034,3710
7698,3710
2392,3710
17050,3710
11267,3710
12694,3710
16994,3710
5584,3710
12563,3710
6611,3710
9586,3710
14835,3710
19686,3710
5491,3710
12004,3710
3807,3710
1603,3710
12894,3710
8764,3710
16349,3710
14895,3710
11663,3710
2033,3710
13272,3710
15176,3710
9227,3710
11809,3710
13010,3710
12950,3710
2923,3710
10009,3710
20589,3710
18178,3710
15119,3710
15524,3710
17212,3710
2313,3710
9980,3710
19565,3710
20241,3710
20153,3710
20074,3710
16629,3710
9792,3710
10034,3710
18763,3710
18716,3710
21331,3710
13632,3710
3223,3710
12326,3710
14940,3710
21850,3710
5393,3710
10413,3710
18225,3710
5077,3710
19124,3710
8540,3710
14300,3710
4831,3710
7693,3710
478,3710
12577,3710
14532,3710
6763,3710
6577,3710
15425,3710
877,3710
4740,3710
7689,3710
11982,3710
4836,3710
9540,3710
19836,3710
15590,3710
885,3710
12803,3710
7215,3710
16947,3710
1312,3710
3651,3710
16109,3710
12467,3710
11623,3710
1186,3710
2862,3710
5057,3710
2089,3710
9734,3710
21112,3710
18428,3710
12282,3710
2327,3710
6037,3710
14973,3710
12112,3710
13614,3710
6463,3710
15031,3710
19005,3710
22144,3710
8834,3710
5073,333
6106,333
7758,333
8992,333
21323,333
17127,333
19039,333
3269,333
21833,333
2930,333
17473,333
21024,333
14239,333
60,333
2134,333
5282,333
2642,333
22137,333
4211,333
10020,333
1557,333
1184,333
21980,333
2033,333
10913,333
18249,333
20651,333
134,333
3372,333
13930,333
13237,333
12289,333
535,333
5823,333
10655,333
7651,333
10158,333
12309,333
4019,333
877,333
15889,333
11124,333
15733,333
5722,333
7799,333
3425,333
15835,333
20700,333
397,333
14546,333
1607,333
4661,333
7778,333
15755,333
4984,333
13394,333
21148,333
12113,333
7240,333
17563,333
20479,333
3485,333
15063,333
2698,333
7915,333
18189,333
3002,333
20714,333
1699,333
6105,333
4917,333
3131,333
8274,333
11871,333
13647,333
21824,333
12261,333
9557,333
1059,333
12292,333
16371,333
13938,333
820,333
13175,333
2100,333
22110,333
19797,333
4349,333
7167,333
3614,333
12803,333
864,333
12609,333
21492,333
3651,333
18947,333
19168,333
10447,333
14254,333
5848,333
6826,333
21713,333
15993,333
1311,333
17781,333
1188,333
11044,333
9216,333
4547,333
19924,333
7709,333
19493,333
19902,333
13200,333
19533,333
12583,333
12519,333
1377,333
913,333
282,333
5805,333
9351,333
13857,333
3378,333
6513,333
15897,333
14370,333
21712,333
7701,333
15375,333
4920,333
6742,333
13586,333
7208,333
7940,333
13897,333
3265,333
2991,333
7442,333
12413,333
8364,333
18070,333
19205,333
20028,333
21301,333
18234,333
17852,333
5522,333
1181,333
3245,333
5994,333
8085,16914
15532,16914
13990,16914
15858,16914
2071,16914
1541,16914
7796,16914
8889,16914
17167,16914
18402,3405
18619,3405
12524,3405
21833,3405
14999,3405
5018,3405
8881,3405
12613,3405
19480,3405
17313,3405
16057,3405
11407,3405
20127,3405
16320,3405
15549,3405
10060,3405
16985,3405
969,3405
20469,3405
8467,3405
3231,3405
5669,3405
10464,3405
19481,3405
4166,3405
14009,3405
1407,3405
11118,3405
21341,3405
14673,3405
10153,3405
6065,3405
13825,3405
2644,3405
768,3405
6311,3405
7964,3405
1541,3405
17113,3405
9607,3405
12130,3405
21927,3405
20705,3405
16799,3405
11936,3405
14560,3405
2271,3405
2930,3405
9613,3405
12036,3405
2661,3405
7594,3405
4955,3405
282,3405
7580,3405
11839,3405
7063,3405
9830,3405
17618,3405
2976,3405
13639,3405
11528,3405
11287,3405
13771,3405
10131,3405
1076,3405
19039,3405
11561,3405
16496,3405
10926,3405
11141,3405
8531,3405
4431,3405
2424,3405
9139,3405
15429,3405
3622,3405
3269,3405
11363,3405
14546,3405
8194,3405
19168,3405
17676,3405
4906,3405
16742,3405
12585,3405
18405,3405
78,3405
878,3405
4893,3405
10655,3405
7979,3405
14216,3405
13352,3405
4028,3405
12696,3405
1247,3405
11476,3405
2328,3405
16060,3405
14191,3405
19554,3405
14336,3405
556,3405
11935,3405
3202,3405
7351,3405
2895,3405
16035,3405
630,3405
5771,3405
18054,3405
20972,3405
18016,3405
13566,3405
877,3405
9540,3405
15608,3405
17240,3405
14313,3405
17592,3405
15382,3405
802,3405
11322,3405
3907,3405
22144,3405
46,3405
20593,3405
7940,3405
1430,3405
7445,3405
15240,3405
19528,3405
10314,14522
9852,14522
13561,14522
8770,14522
11288,14522
16502,14522
12289,14522
11553,14522
21833,13190
8039,13190
5627,13190
13692,13190
19884,13190
18920,13190
15259,13190
4893,13190
9244,13190
11123,13190
13352,13190
10713,13190
6513,13190
14546,13190
10655,13190
2122,13190
4019,13190
10260,13190
1192,13190
21753,13190
4529,13190
3991,13190
877,13190
12803,13190
9663,13190
1674,13190
13394,13190
12180,13190
13938,13190
6534,13190
19609,13190
21205,13190
8270,13190
4795,13190
8776,13190
1262,13190
19054,13190
11052,13190
1007,13190
4285,13190
4406,13190
1627,13139
19822,13139
9524,13139
20259,13139
18794,13139
22115,13139
325,13139
20969,13139
4551,13139
20902,13139
12925,13139
9135,13139
2588,13139
12105,13139
18012,13139
7699,13139
18920,13139
13474,13139
18491,13139
21144,13139
8499,13139
2136,13139
19962,13139
602,13139
10022,13139
7291,13139
14546,13139
8662,13139
2553,13139
20552,13139
8010,13139
10971,13139
6211,13139
15488,13139
17433,13139
16601,13139
18740,13139
395,13139
5520,13139
2887,13139
6578,13139
5957,13139
2454,13139
21531,13139
8807,13139
3729,13139
12518,13139
10636,13139
10693,13139
7006,13139
15157,13139
8974,13139
11152,13139
14013,13139
13207,13139
13594,13139
39,13139
19272,13139
22010,13139
16842,13139
14046,13139
16881,13139
12811,13139
1991,13139
18979,13139
17916,13139
15379,13139
6429,13139
13221,13139
12647,13139
11966,13139
11996,13139
13186,13139
2044,13139
3378,13139
21491,13139
15452,13139
22144,13139
7764,13139
2013,13139
21293,13139
5297,13139
9066,13139
9808,13139
15802,13139
9850,13139
14470,13139
3644,13139
4759,13139
11750,13139
13953,13139
15344,16744
768,16744
5253,16744
18619,16744
15852,16744
15697,16744
17911,16744
21927,16744
686,16744
1688,16744
8605,16744
14546,16744
1529,16744
2021,16744
20364,16744
18795,16744
21419,16744
14207,16744
16086,16744
21712,16744
15526,16744
13725,16744
6060,16744
22159,16744
9244,16744
14216,16744
9977,16744
20206,16744
13230,16744
13826,16744
10713,16744
21607,16744
5653,16744
8563,16744
15995,16744
18223,16744
7376,16744
6351,16744
14658,16744
13930,16744
10730,16744
20291,16744
5809,16744
14943,16744
6826,16744
9401,16744
19428,16744
18462,16744
11322,16744
22144,16744
15375,16744
20593,16744
375,16744
1430,16744
8348,16744
12451,16744
21764,16744
8536,16744
14303,16744
20022,16744
10163,16744
19281,13803
10553,13803
12274,13803
2513,13803
2100,13803
7693,13803
16096,13803
7629,13803
5438,13803
21932,13803
14943,13803
15199,13803
22018,13803
7985,13803
20811,13803
16459,13803
8472,13803
20733,13803
18730,13803
15255,13803
5647,13803
7593,13803
6939,13803
20123,13803
18510,13803
7501,13803
10674,13803
6258,5377
9612,5377
16921,5377
282,5377
1377,5377
4800,5377
21103,5377
10733,5377
13897,5377
19711,5377
9779,5377
8916,5377
6811,5377
15584,5377
14546,5377
9308,5377
10273,5377
14324,5377
6001,5377
630,5377
7915,5377
5336,5377
15406,5377
9817,5377
13181,5377
5778,5377
13566,5377
922,5377
17089,5377
5159,5377
12662,5377
2338,5377
21377,5377
7964,5377
21896,5377
15214,5377
3378,5377
4646,5377
8104,5377
6862,5377
418,5377
11909,5377
634,5377
7940,5377
304,5377
13066,5377
2991,5377
5304,5377
10323,5377
13191,5377
18234,5377
5962,2881
7634,2881
13862,2881
3251,2881
4246,2881
3919,2881
15884,2881
7478,2881
13990,2881
16057,2881
6674,2881
1883,2881
1714,2881
9596,2881
2423,2881
21081,2881
20638,2881
12037,2881
795,2881
5492,2881
19503,2881
21417,2881
19484,2881
9260,2881
2071,2881
6136,2881
3132,2881
3707,2881
16687,2881
1463,2881
18218,2881
8531,2881
18554,2881
7534,2881
13432,2881
7087,2881
9369,2881
5322,2881
10634,2881
13935,2881
17011,2881
9359,2881
10736,2881
18199,2881
8085,2881
12408,2881
5167,2881
8992,2881
11003,2881
20239,2881
7554,2881
18672,2881
12969,2881
3177,2881
15532,2881
18619,2881
18842,2881
15421,2881
4873,2881
5665,2881
2830,2881
13497,2881
1129,2881
5669,2881
2536,2881
19481,2881
19161,2881
7136,2881
7063,2881
5549,2881
5018,2881
6483,2881
4613,2881
21081,2489
19484,2489
21827,2489
13418,2489
795,2489
1463,2489
10821,2489
16021,2489
6734,2489
17157,2489
3075,2489
7528,2489
5528,2489
18554,2489
9369,2489
15982,2489
4166,2489
17693,2489
1852,2489
20170,2489
5492,2489
1233,2489
10464,2489
16779,2489
5665,2489
7063,2489
2741,2489
5699,2489
20742,2489
19161,2489
5549,2489
5045,2489
21076,2489
7580,2489
10689,2489
3372,2489
2522,2489
2032,2489
16057,2489
20156,2489
15558,2489
19281,2489
7244,2489
19458,2489
19234,2489
1719,2489
18402,2489
2271,2489
19799,2489
10131,2489
10060,2489
1760,2489
21878,2489
18219,2489
11093,2489
1173,2489
10901,2489
60,2489
7651,2489
6285,2489
1874,2489
11448,2489
15485,2489
15392,2489
158,2489
7940,2489
2724,12280
21225,21797
14422,21797
3425,21797
10771,21797
15932,21797
13628,21797
19428,3788
18349,3788
14546,3788
3503,3788
9024,3788
16108,3788
8680,3788
15199,3788
16588,3788
11448,3788
185,3788
12237,3788
7940,3788
9808,3788
8253,3788
3644,3788
10968,12736
16506,12736
1188,12736
8767,12736
22153,12736
10006,12736
12157,10006
15341,10006
15741,10006
14879,10006
3422,10006
18650,10006
15157,10006
12736,10006
2027,10006
11803,10006
8767,10006
22153,10006
11636,19766
12404,19766
7915,19766
10060,19766
21747,19766
17911,19766
9715,19766
14372,19766
20371,19766
1036,19766
14948,19766
19645,19766
5778,19766
20058,19766
1103,19766
7699,19766
5585,19766
11652,19766
8992,19766
6874,19766
10659,19766
19535,19766
1077,19766
9971,19766
19711,19766
6811,19766
19927,19766
6974,19766
6159,19766
2671,19766
8499,19766
14193,19766
14742,19766
4020,19766
9299,19766
15715,19766
2538,19766
12206,19766
13533,19766
17397,19766
14612,19766
8052,19766
17959,19766
6452,19766
3385,19766
14546,19766
10275,19766
12425,19766
741,19766
4281,19766
1746,19766
957,19766
18924,19766
9308,19766
13129,19766
2678,19766
14144,19766
6835,19766
1590,19766
7844,19766
6177,19766
4180,19766
9576,19766
16108,19766
17670,19766
17079,19766
17957,19766
17050,19766
7790,19766
21659,19766
21311,19766
17228,19766
21430,19766
7451,19766
18499,19766
4130,19766
8979,19766
1544,19766
11663,19766
11709,19766
8325,19766
13606,19766
18090,19766
17594,19766
12782,19766
9817,19766
358,19766
115,19766
669,19766
2887,19766
753,19766
17579,19766
6912,19766
16350,19766
8425,19766
10319,19766
3572,19766
21681,19766
6261,19766
13181,19766
21665,19766
20101,19766
1335,19766
20934,19766
8249,19766
7897,19766
17173,19766
877,19766
1397,19766
13265,19766
17886,19766
6353,19766
523,19766
9540,19766
11366,19766
9521,19766
2534,19766
16947,19766
16748,19766
13457,19766
10550,19766
20354,19766
18926,19766
16109,19766
3018,19766
20196,19766
1252,19766
16518,19766
16926,19766
1317,19766
7825,19766
20623,19766
5676,19766
15966,19766
4432,19766
15105,19766
9808,19766
686,19766
20959,19766
6258,19766
14308,19766
16113,19766
19621,3400
15896,3400
15733,3400
7580,3400
9260,3400
7136,3400
4074,3400
114,3400
13749,3400
21962,3400
10153,3400
8180,3400
16106,3400
16218,3400
14643,3400
8005,3400
9383,3400
15157,3400
14145,3400
18291,3400
5265,3400
16544,3400
282,3400
21065,3400
39,3400
11287,3400
21248,3400
19884,3400
556,3400
20626,3400
207,3400
17705,3400
9067,3400
8992,3400
12917,3400
9817,3400
20058,3400
18219,3400
329,3400
2779,3400
1719,3400
15445,3400
19039,3400
18786,3400
1346,3400
5669,3400
10165,3400
1588,3400
19268,3400
14880,3400
16328,3400
8425,3400
15570,3400
833,20013
7778,20013
15198,20013
20371,20013
19463,20013
8992,20013
21131,20013
16394,20013
4375,20013
5579,20013
5722,20013
16068,20013
14146,20013
6811,20013
6159,20013
4020,20013
8241,20013
13993,20013
18026,20013
8154,20013
6655,20013
18893,20013
9645,20013
18140,20013
9212,20013
7623,20013
14157,20013
16108,20013
8883,20013
17971,20013
12894,20013
11663,20013
16150,20013
11493,20013
5068,20013
11871,20013
8425,20013
2416,20013
18371,20013
7349,20013
14532,20013
15513,20013
16798,20013
11976,20013
14627,20013
13566,20013
16044,20013
9540,20013
2534,20013
16947,20013
3096,20013
14631,20013
21715,20013
2808,20013
16926,20013
21232,20013
1848,20013
7985,20013
9832,20013
13320,20013
7825,20013
632,20013
21103,20013
4072,20013
4357,20013
1037,20013
1338,20013
1056,20013
18453,20013
8877,20013
17735,20013
3307,20013
19428,20013
1722,20013
11909,20013
1430,20013
3644,20013
2843,20013
17449,20013
20959,20013
19481,3107
9260,3107
6966,3107
19190,3107
4570,3107
11093,3107
19552,3107
8618,3107
6060,3107
14048,3107
18709,3107
18947,3107
15731,3107
3513,3107
7376,3107
6045,3107
19557,3107
7400,3107
7185,3107
5848,3107
19737,3107
13566,3107
20583,3107
17568,3107
3644,3107
21227,3107
10553,3107
15475,3107
78,3107
10653,3107
21321,3107
13561,3107
16770,3107
14546,3107
263,3107
17607,3107
11868,3107
6100,3107
1035,3107
2823,3107
3295,3107
16028,3107
16996,3107
1228,3107
9694,3107
3508,3107
7125,3107
14216,3107
1192,3107
9796,3107
10737,3107
3017,3107
12609,3107
3651,3107
15570,3107
9942,3107
1848,3107
13913,3107
4547,3107
11655,3107
19918,3107
20013,3107
8060,3107
4357,3107
10055,3107
13760,3107
6200,3107
17800,3107
19450,3107
13906,3107
16805,3107
13614,3107
19428,3107
5087,3107
3825,3107
18462,3107
18064,3107
13586,3107
11909,3107
20593,3107
7940,3107
460,3107
13852,3107
5473,3107
7323,3107
3948,3107
18234,3107
1022,3107
2937,3107
7043,3107
11805,3107
1607,17978
13436,17978
3058,17978
2881,17978
20472,17978
12150,17978
20987,17978
11779,17978
864,17978
1804,17978
329,17978
8893,17978
12062,17978
14207,17978
21788,17978
16701,17978
8612,17978
16797,17978
19377,17978
15439,17978
1765,17978
5248,17978
18166,17978
4375,17978
7699,17978
12803,17978
20948,17978
18526,17978
12647,17978
13474,17978
18865,11183
288,11183
1966,11183
20996,11183
2395,11183
15157,11183
21955,11183
5913,11183
8143,11183
2725,11183
20292,11183
10257,11183
8514,11183
19190,870
10165,870
8180,870
5265,870
19190,16393
4122,16393
21681,16393
10153,16393
18786,16393
7844,16393
8722,16393
497,16393
7699,16393
10134,16393
4241,16393
19711,16393
16321,16393
15715,16393
13520,16393
15039,16393
17911,16393
6293,16393
11652,16393
14267,16393
14906,16393
10659,16393
4375,16393
10657,16393
6811,16393
20371,16393
10275,16393
20009,16393
10717,16393
6489,16393
132,16393
2678,16393
12113,16393
797,16393
7623,16393
11663,16393
756,16393
12812,16393
19748,16393
3330,16393
11366,16393
16748,16393
3096,16393
948,16393
16701,16393
19079,16393
7571,16393
17800,16393
20003,16393
5576,16393
14772,16393
19667,16393
17108,16393
12647,16393
3378,16393
16646,16393
4165,16393
1619,16393
418,16393
9303,9039
11186,9039
2064,9039
17843,9039
2776,9039
21144,9039
11281,9039
4141,9039
602,9039
13533,9039
14558,9039
14004,9039
8748,9039
13798,9039
4257,9039
7778,9039
21400,9039
844,9039
9077,9039
11670,9039
9422,9039
19290,9039
14157,9039
21574,9039
13611,9039
14039,9039
22057,9039
12004,9039
3642,9039
19480,9039
4156,9039
2887,9039
6647,9039
15108,9039
10243,9039
14606,9039
18763,9039
19467,9039
11481,9039
10639,9039
8808,9039
19463,9039
16798,9039
14627,9039
4740,9039
3761,9039
3815,9039
4525,9039
16947,9039
6608,9039
11152,9039
14951,9039
13112,9039
13932,9039
15676,9039
12362,9039
13230,9039
10255,9039
6193,9039
608,9039
21942,9039
5021,9039
1056,9039
5534,9039
11156,9039
21997,9039
18312,9039
17941,9039
8196,9039
17543,9039
21339,13066
19675,13066
5682,13066
20407,13066
17068,13066
16797,13066
60,13066
7376,13066
12167,13066
912,13066
19276,13066
19004,13066
2571,13066
4607,13066
8992,13066
10901,13066
9207,13066
7458,13066
3211,13066
11312,13066
18249,13066
10391,13066
8404,13066
3969,13066
21595,13066
12289,13066
9540,13066
8748,13066
20813,13066
878,13066
13930,13066
2049,13066
4644,13066
21689,13066
3372,13066
17215,13066
18070,13066
20260,13066
21878,13066
21753,13066
10116,13066
3665,13066
5848,13066
15526,13066
12445,13066
18447,13066
10151,13066
6106,13066
1085,13066
20388,13066
12189,13066
9151,13066
12450,13066
17003,13066
9006,13066
7357,13066
17065,13066
18616,13066
11651,13066
5504,13066
256,13066
15475,13066
13566,13066
877,13066
12803,13066
10688,13066
3781,13066
18773,13066
22056,13066
3907,13066
22144,13066
12227,13066
17665,13066
13436,13066
4028,13066
15748,13066
9593,13066
10580,13066
16033,13066
12451,13066
17885,13066
7284,13066
19558,13066
18234,13066
12946,13066
16742,13066
11550,13066
17230,13066
19197,13144
15716,13144
755,13144
14273,13144
2327,13144
2790,13144
2250,14164
20170,2268
8992,2268
14313,2268
10136,2268
6602,2268
10901,2268
1124,2268
12029,2268
13238,2268
11093,2268
4179,2268
2424,2268
60,2268
7581,2268
19607,2268
6311,2268
967,2268
20219,2268
11528,2268
11407,2268
16028,2268
4770,2268
21783,2268
2909,2268
760,2268
17195,2268
22144,2268
15789,2268
3095,2268
21833,2860
17149,2860
6841,2860
12691,2860
18302,2860
16457,2860
10913,2860
13930,2860
17145,2860
14069,2860
8992,2860
18779,2860
7185,2860
18535,2860
5368,2860
19361,2860
18837,2860
21103,2860
6470,2860
7699,2860
18347,2860
21419,2860
16113,2860
21059,2860
877,2860
18842,1488
1175,1488
15825,1488
8591,1488
7323,4770
13078,4770
760,4770
11677,4770
15584,4770
602,4770
19854,4770
14546,4770
15762,4770
15217,4770
18140,4770
7778,4770
7067,4770
2021,4770
10079,4770
11539,4770
3395,4770
14285,4770
3882,4770
13663,4770
11341,4770
12365,4770
21430,4770
18499,4770
7902,4770
11493,4770
19458,4770
756,4770
10270,4770
13318,4770
13589,4770
10184,4770
11963,4770
8782,4770
17215,4770
16798,4770
7167,4770
21992,4770
9796,4770
3017,4770
12803,4770
20461,4770
3651,4770
10351,4770
18947,4770
18873,4770
17443,4770
16926,4770
17781,4770
9719,4770
11376,4770
8940,4770
4357,4770
10455,4770
13066,4770
13191,4770
1181,4770
14308,4770
12108,2260
14546,2260
21924,2260
1796,17215
13077,17215
3907,17215
15382,17215
15487,17215
14546,17215
12793,17215
9612,17215
543,17215
3845,17215
15547,17215
7454,17215
5848,17215
17089,17215
3395,17215
2937,17215
19621,17215
9971,17215
12520,17215
4912,17215
11952,17215
14506,17215
12373,17215
2553,17215
1119,17215
18140,17215
5817,17215
7067,17215
15755,17215
4984,17215
17187,17215
15063,17215
21430,17215
3733,17215
14895,17215
20311,17215
6404,17215
3178,17215
12015,17215
358,17215
3829,17215
19483,17215
13318,17215
16028,17215
11334,17215
12292,17215
11116,17215
16986,17215
16104,17215
12326,17215
21850,17215
2466,17215
11223,17215
4051,17215
3605,17215
8201,17215
8610,17215
11811,17215
754,17215
7349,17215
13206,17215
14532,17215
14216,17215
12054,17215
14273,17215
2223,17215
13566,17215
20511,17215
14500,17215
3813,17215
3017,17215
4700,17215
3526,17215
2534,17215
14572,17215
2190,17215
12224,17215
9951,17215
12467,17215
14013,17215
12904,17215
4770,17215
8062,17215
8698,17215
14535,17215
1188,17215
4902,17215
1848,17215
14999,17215
15728,7721
19190,7721
12779,7721
8467,7721
13605,7721
15445,7721
21833,7721
13531,7721
18619,12803
2661,12803
19428,12803
15358,12803
17699,12803
5712,12803
11093,12803
14643,12803
12519,12803
5635,12803
14324,12803
20407,12803
15649,12803
17449,12803
14788,12803
1557,12803
14546,12803
20219,12803
11779,12803
14133,12803
12252,12803
10268,12803
16921,12803
3792,12803
8756,12803
5337,12803
3845,12803
13881,12803
10425,12803
17792,12803
6410,12803
16415,12803
17354,12803
15801,12803
10632,12803
8277,12803
15123,12803
15450,12803
198,12803
9244,12803
13930,12803
20096,12803
6720,12803
11858,12803
22055,12803
21085,12803
13482,12803
3887,12803
10314,12803
17085,12803
20414,12803
17300,12803
6391,12803
13666,12803
13586,12803
7627,12803
8982,12803
11288,12803
13342,12803
16387,12803
19013,12803
3393,12803
3398,12803
6615,12803
9582,12803
11545,12803
19713,12803
8228,12803
21753,12803
7792,12803
7788,12803
19043,12803
20063,12803
6305,12803
2174,12803
16641,12803
10968,12803
1645,12803
15933,12803
10553,12803
14626,12803
13725,12803
21878,12803
1036,12803
13959,12803
8335,12803
14912,12803
15475,12803
9130,12803
16422,12803
4141,12803
8499,12803
9360,12803
1451,12803
12477,12803
2827,12803
10730,12803
6165,12803
15217,12803
2239,12803
16083,12803
1729,12803
132,12803
1649,12803
843,12803
11387,12803
13611,12803
11191,12803
12432,12803
134,12803
4741,12803
11120,12803
6683,12803
14615,12803
16342,12803
11668,12803
17200,12803
21758,12803
5832,12803
21714,12803
13589,12803
16996,12803
14879,12803
22082,12803
256,12803
14216,12803
2224,12803
14008,12803
5750,12803
4954,12803
16619,12803
4770,12803
17716,12803
2633,12803
5111,12803
13651,12803
2027,12803
17781,12803
2054,12803
3662,12803
7539,12803
4625,12803
19363,12803
9191,12803
20003,12803
16805,12803
6885,12803
14460,12803
11448,12803
7039,12803
15485,12803
20725,12803
9178,12803
20054,12803
2330,12803
19161,12803
8814,12803
5982,12803
3825,12803
18462,12803
6808,12803
7860,12803
18795,12803
9474,12803
128,12803
17561,12803
10556,12803
10261,12803
6712,12803
4920,12803
10783,12803
9234,12803
3730,12803
5529,12803
4277,12803
2790,12803
22107,12803
18742,12803
15991,12803
7940,12803
16399,12803
4953,12803
13066,12803
8871,12803
1302,12803
7122,12803
92,12803
2692,12803
4240,12803
18923,12803
22037,12803
17674,12803
7445,12803
5943,12803
5754,12803
3644,12803
9151,12803
19205,12803
12451,12803
13007,12803
17885,12803
17245,12803
8173,12803
16970,12803
3447,12803
19539,12803
9495,12803
7323,12803
19528,12803
21764,12803
19558,12803
5662,12803
21097,12803
7620,12803
1850,12803
4230,12803
19007,12803
11791,12803
20248,12803
3169,12803
8678,12803
13999,12803
14308,12803
9520,12803
14687,12803
21321,12803
17214,12803
9260,12803
19951,12803
22024,12803
19083,11123
19885,11123
1247,11123
18420,11123
19055,11123
18527,11123
11806,11123
9244,11123
14216,11123
13870,11123
16809,11123
10655,11123
10713,11123
12803,11123
3173,11123
4152,11123
7964,11123
8426,11123
3274,11123
12722,1124
19243,1124
20812,1124
1173,1124
12307,1124
60,1124
14322,1124
15733,1124
12029,1124
10926,1124
1559,1124
10901,1124
8992,1124
12168,1124
7605,1124
13546,1124
6458,1124
19554,1124
18826,1124
11561,1124
6602,1124
2268,1124
4664,1124
18773,1124
100,1124
15734,1124
13436,1124
6451,1124
15711,1124
2784,1124
20852,1124
10257,1124
19039,1124
21833,1124
13567,1124
11806,1124
1247,1124
18012,1124
11093,1124
8884,1124
755,11441
1015,11441
630,11441
11075,11441
14316,11441
2980,11441
540,11441
1223,11441
10953,11441
966,11441
3583,11441
9821,11441
17911,11441
399,11441
18755,11441
21141,11441
14588,11441
13849,11441
5017,11441
6353,11441
18128,11441
3796,11441
2697,11441
8591,21285
2056,21285
3524,21285
3425,21285
3456,21285
10916,21285
19184,21285
11361,21285
17329,21285
20700,21285
